med_r,voter_r,population,med_z,med_s,voter_z,voter_s
0.163,0.8088,8.785998208098329,-0.90542512,-0.004819119,0.8872017215285709,0.004722285
0.195,0.7497,9.260558088,-0.367267761,-0.002480288,0.5126272527406096,0.003460768
0.158,0.7955,9.120306249272202,-0.989512208,-0.006221807,0.8029066211075915,0.005050553
0.171,0.8565999999999999,9.300089664,-0.77088578,-0.005304748,1.190157044846076,0.008181622
0.207,0.6428,9.952563390182721,-0.165458751,-0.001579837,-0.164902539,-0.001574529
0.183,0.727,9.125000324809168,-0.569076771,-0.003589931,0.3687551640521705,0.002327259
0.196,0.7434000000000001,10.099301016178382,-0.350450343,-0.003598381,0.4726979946464616,0.004851477
0.152,0.833,7.570958583,-1.090416713,-0.003163127,1.0405807764299022,0.003018712
0.174,0.7845,8.699514748210191,-0.720433528,-0.003673698,0.7331888688797137,0.003738656
0.175,0.6565000000000001,10.510286772360844,-0.703616111,-0.008856423,-0.078072248,-0.00098541
0.184,0.44229999999999997,13.156010896816547,-0.552259353,-0.025936073,-1.435667023,-0.066382451
0.16399999999999998,0.8924,7.604894481,-0.888607703,-0.002622317,1.4170566384604424,0.004179517
0.136,0.7683,8.681011276645632,-1.359495392,-0.006860944,0.6305136337804754,0.003186104
0.161,0.8443999999999999,8.078688229229872,-0.939059955,-0.003510886,1.1128337196478844,0.004159635
0.18,0.8603000000000001,7.9215356321335495,-0.619529023,-0.002142235,1.213607561504545,0.004193463
0.165,0.8467,8.508959386489133,-0.871790285,-0.004040984,1.1274110678409865,0.005223692
0.177,0.6892,10.01283510937141,-0.669981276,-0.006581325,0.1291796154872816,0.001271309
0.184,0.8495999999999999,7.6290038896529575,-0.552259353,-0.001650063,1.1457912025192447,0.003421329
0.15,0.8798,7.625107148,-1.124051548,-0.003349964,1.3371981222721463,0.003984313
0.135,0.8112999999999999,7.622663951323595,-1.37631281,-0.004095693,0.9030466652167246,0.002688647
0.14300000000000002,0.9590000000000001,6.419994928147142,-1.24177347,-0.002026795,1.8391659383128671,0.003000827
0.168,0.8340000000000001,7.839131648274333,-0.821338033,-0.002724868,1.0469187539051645,0.003472348
0.203,0.6826000000000001,10.978609422355966,-0.232728421,-0.003708964,0.087348964,0.001393194
0.147,0.7961,9.118663583,-1.1745038,-0.00737593,0.8067094075927488,0.005070273
0.152,0.8356999999999999,8.138272638530186,-1.090416713,-0.00419904,1.057693315613108,0.004073206
0.16,0.9555,6.874198495453294,-0.955877373,-0.001957984,1.816983017149451,0.003719555
0.183,0.8856,7.975220839,-0.569076771,-0.0020214,1.373958391628664,0.004875532
0.16899999999999998,0.8651000000000001,9.252920819511301,-0.804520615,-0.005406967,1.244029853385801,0.008352129
0.163,0.8642,6.601230118728877,-0.90542512,-0.001618216,1.2383256736580648,0.002212733
0.153,0.8079000000000001,8.744169388750624,-1.073599295,-0.005594435,0.8814975418008361,0.004595018
0.17,0.7199,8.928905412284868,-0.787703198,-0.004503577,0.32375552397781304,0.001852738
0.163,0.6951999999999999,8.559677803022392,-0.90542512,-0.004304285,0.16720748033885066,0.000795857
0.161,0.7847,8.777863715,-0.939059955,-0.004977576,0.7344564643747659,0.003894532
0.16899999999999998,0.8134999999999999,9.032170186304704,-0.804520615,-0.004842886,0.9169902156623001,0.005518599
0.18600000000000003,0.9190999999999999,6.714170529909472,-0.518624518,-0.000980975,1.5862806370499274,0.002998333
0.174,0.8279000000000001,8.248267447,-0.720433528,-0.002932437,1.0082570913060687,0.004102311
0.18600000000000003,0.81,9.071193240566025,-0.518624518,-0.003185265,0.8948072944988854,0.005491255
0.16899999999999998,0.4708,12.56167151070377,-0.804520615,-0.028047968,-1.255034665,-0.043500927
0.184,0.7698,10.499242387087424,-0.552259353,-0.006917742,0.6400205999933682,0.008013966
0.156,0.9295,6.637258031284457,-1.023147043,-0.001861695,1.6521956027926488,0.0030051
0.147,0.8271,6.448889394146858,-1.1745038,-0.001944951,1.0031867093258584,0.001661418
0.128,0.9434999999999999,6.289715570908998,-1.494034732,-0.002284543,1.7409272874463109,0.002661719
0.17600000000000002,0.7741,10.459554192547706,-0.686798693,-0.008429486,0.667273903,0.008190538
0.16399999999999998,0.8178,8.967631665167133,-0.888607703,-0.005178591,0.9442435188059256,0.005502199
0.16699999999999998,0.8351000000000001,8.525558107747866,-0.83815545,-0.003917625,1.0538905291279521,0.004924257
0.163,0.7959,8.225503097566918,-0.90542512,-0.003642809,0.8054418120976966,0.003241
0.187,0.7147,8.888480847722816,-0.501807101,-0.002813262,0.29079804110645274,0.001630962
0.155,0.8131,8.411832675758411,-1.03996446,-0.004591126,0.9144550246721964,0.004037822
0.158,0.6893,9.663960521971394,-0.989512208,-0.008159681,0.1298134132348077,0.001073122
0.17800000000000002,0.7868,7.927685045615778,-0.653163858,-0.002265397,0.7477662170728159,0.002593214
0.151,0.8583,7.996317231796746,-1.10723413,-0.003971973,1.200931606554021,0.004307587
0.16899999999999998,0.8375,9.125653563808989,-0.804520615,-0.005074213,1.0691016750685798,0.006739018
0.155,0.8776,8.890961212781146,-1.03996446,-0.005831386,1.323254571826571,0.007415744
0.163,0.7872,10.380870140181768,-0.90542512,-0.010675612,0.7503014080629202,0.008852308
0.15,0.8145,8.595264726836392,-1.124051548,-0.005437383,0.9233281931375624,0.00446794
0.174,0.8373,9.310638093291546,-0.720433528,-0.004984343,1.0678340795735277,0.007381625
0.17800000000000002,0.7514,9.031572493381526,-0.653163858,-0.003931858,0.5234018144485539,0.003151587
0.17,0.8933,7.330405211844402,-0.787703198,-0.002026857,1.422760818188178,0.003658856
0.17800000000000002,0.6603,9.560997243589352,-0.653163858,-0.005121299,-0.053987934,-0.000424
0.155,0.5516,11.975652685245187,-1.03996446,-0.02705758,-0.742926085,-0.019383533
0.147,0.7264,9.941746264653219,-1.1745038,-0.011116604,0.36495237756701393,0.003463576
0.192,0.7336,10.517862051930678,-0.417720013,-0.00528444,0.4105858153888975,0.005194352
0.152,0.7259,9.726153537253213,-1.090416713,-0.009272116,0.36178338882938277,0.003083042
0.17600000000000002,0.8462000000000001,8.606851063346772,-0.686798693,-0.003344008,1.1242420791033563,0.005469839
0.161,0.7967,8.055792451,-0.939059955,-0.003470971,0.8105121940779053,0.002996327
0.185,0.8805,7.178545484,-0.535441936,-0.001277351,1.341634706504829,0.003198465
0.14400000000000002,0.8277,8.720786883485731,-1.224956053,-0.00630737,1.0069894958110157,0.005187087
0.168,0.7987000000000001,8.561784074744113,-0.821338033,-0.003909199,0.8231881490284293,0.003917993
0.11699999999999999,0.8855,6.472346294500901,-1.679026325,-0.002812381,1.3733245938811371,0.002300738
0.3,0.5299,8.845057054,1.3985610748970931,0.007659272,-0.880460196,-0.004826676
0.17300000000000001,0.8143,8.357024439263416,-0.737250945,-0.003168332,0.9220605976425102,0.003961452
0.15,0.7059000000000001,9.915119636765835,-1.124051548,-0.01050067,0.23502383932415097,0.002201961
0.17300000000000001,0.7393000000000001,9.168997408,-0.737250945,-0.004752343,0.446712287,0.002881405
0.158,0.8219,8.245909264774093,-0.989512208,-0.004021413,0.9702292264544982,0.003943154
0.141,0.8724,6.706862336602747,-1.275408305,-0.002402439,1.290297089,0.002430461
0.161,0.7494,9.522593098362169,-0.939059955,-0.007217588,0.5107258594980306,0.003929955
0.174,0.7378,10.121698960804775,-0.720433528,-0.007470474,0.4372053207849962,0.004538235
0.233,0.4781,14.483990488112225,0.2717941035120951,0.024805524893128983,-1.20876743,-0.106731478
0.124,0.6535,10.757839048867755,-1.561304402,-0.022135841,-0.09708618,-0.001386668
0.17300000000000001,0.7724,10.79585437629091,-0.737250945,-0.010697073,0.6564993414290481,0.009529359
0.155,0.8156,6.663132695990803,-1.03996446,-0.001916899,0.9302999683603501,0.001714882
0.166,0.8784000000000001,7.594381242551817,-0.854972868,-0.002509929,1.3283249538067803,0.003897653
0.18600000000000003,0.7648,9.712811191,-0.518624518,-0.004388221,0.6083307126170601,0.005145884
0.18899999999999997,0.8,8.661293535389994,-0.468172266,-0.002343242,0.8314275197462692,0.004158729
0.165,0.8528,8.583916823459145,-0.871790285,-0.004195083,1.1660727304400824,0.005608402
0.163,0.7114,10.858614308195481,-0.90542512,-0.013542234,0.26988271543808956,0.004050139
0.225,0.6658,8.470520783217808,0.13725476364522946,0.000624845,-0.019129057,-8.71E-05
0.17,0.7018000000000001,10.690716886457212,-0.787703198,-0.010843248,0.2090381316755784,0.002885616
0.159,0.7643000000000001,8.817742129574842,-0.97269479,-0.005259177,0.6051617238794297,0.003274268
0.124,0.6855,8.296546520300614,-1.561304402,-0.006502241,0.10572909882881339,0.000441255
0.16399999999999998,0.4832,12.951354391509941,-0.888607703,-0.037511062,-1.176443744,-0.04943564
0.159,0.7731999999999999,9.213335881,-0.97269479,-0.006406855,0.6615697234092568,0.004360694
0.16699999999999998,0.5431,10.92005791420062,-0.83815545,-0.012930031,-0.796798894,-0.012294816
0.145,0.5614,11.003565433365848,-1.208138635,-0.019387305,-0.680813906,-0.010958261
0.136,0.5046,10.77515741663288,-1.359495392,-0.019461156,-1.040811026,-0.014923565
0.147,0.4456,11.253079028112849,-1.1745038,-0.021336793,-1.414751697,-0.025660722
0.17,0.5648,10.405928119767678,-0.787703198,-0.009408906,-0.659264782,-0.007879001
0.154,0.39409999999999995,11.397716613257588,-1.056781878,-0.020643207,-1.741157537,-0.033846747
0.14,0.4805,12.90102070353647,-1.292225722,-0.052880465,-1.193556284,-0.048918053
0.139,0.4689,11.894405210327882,-1.30904314,-0.032635025,-1.267076822,-0.031600958
0.11800000000000001,0.5078,12.595486281952505,-1.662208907,-0.058260969,-1.020529499,-0.036077261
0.149,0.43450000000000005,11.721101560682651,-1.140868965,-0.026144303,-1.485103247,-0.033934651
0.16399999999999998,0.4975,10.686064017922497,-0.888607703,-0.012197961,-1.085810667,-0.014890646
0.21600000000000003,0.5072,12.522885030376584,-0.014101994,-0.000486974,-1.024332285,-0.034935731
0.155,0.4729,13.71581839,-1.03996446,-0.063686785,-1.241724912,-0.075672939
0.161,0.4102,13.014185563552886,-0.939059955,-0.04085418,-1.6391161,-0.070483993
0.226,0.3554,13.14931100650833,0.15407218112858767,0.007260194,-1.986437266,-0.090625343
0.156,0.5892000000000001,11.485194491231917,-1.023147043,-0.020877977,-0.504618132,-0.010336093
0.264,0.5131,11.963351191667286,0.7931340454961989,0.020557856963294478,-0.986938218,-0.025534793
0.262,0.26780000000000004,13.572124757734459,0.7594992105294824,0.043628083,-2.541644093,-0.140071324
0.159,0.5061,12.571715259451166,-0.97269479,-0.034006356,-1.03130406,-0.036028065
0.243,0.3457,13.360223703788986,0.43996827834567664,0.022909100866964214,-2.047915647,-0.103254027
0.11800000000000001,0.5238,11.762508395072986,-1.662208907,-0.038706524,-0.919121859,-0.021539567
0.198,0.32020000000000004,12.81178927034826,-0.316815508,-0.012586901,-2.209534073,-0.085341003
0.177,0.4449,13.60461420263829,-0.669981276,-0.039182417,-1.419188282,-0.081608879
0.14,0.5481,13.354078091134205,-1.292225722,-0.065980862,-0.765109006,-0.039473064
0.128,0.5039,13.106794813796204,-1.494034732,-0.067375046,-1.045247611,-0.047507861
0.20800000000000002,0.674,13.264846830498675,-0.148641334,-0.007420401,0.032842357863305034,0.00164286
0.259,0.4979,13.124812376157365,0.7090469580794079,0.032701951,-1.083275476,-0.049640857
0.20199999999999999,0.588,11.098666806680072,-0.249545838,-0.004222268,-0.512223705,-0.008653236
0.138,0.4177,12.686781271292348,-1.325860557,-0.048822352,-1.591581269,-0.058387992
0.13699999999999998,0.6159,11.913478528717372,-1.342677975,-0.033779862,-0.335394133,-0.008515879
0.2,0.3701,13.192819977118255,-0.283180673,-0.013606852,-1.893268997,-0.088359686
0.152,0.5947,11.596273473344787,-1.090416713,-0.023498964,-0.469759256,-0.010172194
0.314,0.3821,13.403872435950255,1.634004919664108,0.084872198,-1.817213267,-0.094021128
0.29,0.7433,8.222822131,1.2303869000635113,0.004941355,0.4720641968989348,0.001897872
0.38299999999999995,0.7159,11.09201671536821,2.794406726015822,0.046399987,0.2984036140767665,0.005030747
0.419,0.4802,10.211450079283054,3.3998337554167173,0.036484821,-1.195457677,-0.012940034
0.326,0.5594,9.528794103094718,1.8358139294644065,0.014119198999663107,-0.693489861,-0.005350205
0.37200000000000005,0.7038,10.786759101953049,2.609415133698884,0.037323918,0.22171408662610093,0.003210793
0.382,0.7426,7.611842399580417,2.7775893085324648,0.008209197,0.46762761266625213,0.001385387
0.32299999999999995,0.7729,10.893567634380776,1.785361677014331,0.027041294907843565,0.6596683301666793,0.01005293
0.322,0.46259999999999996,10.292620006023395,1.7685442595309737,0.019886495232057624,-1.30700608,-0.014724063
0.374,0.4876,8.452547997922705,2.6430499686655993,0.011877642,-1.148556644,-0.005173754
0.303,0.6890999999999999,6.543911845564792,1.449013327347168,0.002515789,0.12854581773975482,0.00022336
0.335,0.6122,8.495765244002618,1.9871706868146304,0.009134132,-0.35884465,-0.001653782
0.35600000000000004,0.8014,11.07793370410372,2.3403364539651528,0.038701182958009256,0.8403006882116352,0.014022406
0.301,0.6829000000000001,9.928033812954128,1.4153784923804515,0.013294615129140068,0.089250357,0.00084201
0.212,0.3321,9.795345393916424,-0.081371664,-0.000718433,-2.134112141,-0.018722365
0.41,0.5832,10.130423902089033,3.2484769980664936,0.033513795,-0.542645997,-0.005655131
0.513,0.36200000000000004,11.17734083431027,4.980670998852387,0.084975901,-1.944606614,-0.0338575
0.37200000000000005,0.4061,8.493105395887147,2.609415133698884,0.011966337879585722,-1.665101808,-0.007647568
0.35100000000000003,0.6236,11.06346144628374,2.2562493665483614,0.037064551,-0.286591707,-0.004763564
0.365,0.6938,9.109525066737367,2.4916932113153756,0.01553149,0.15833431187348465,0.000992026
0.389,0.392,10.602765899026313,2.8953112309159725,0.037767052334988095,-1.75446729,-0.023011313
0.355,0.706,9.895757754474186,2.3235190364817933,0.02141265,0.23565763707167636,0.002186639
0.302,0.46020000000000005,11.787225901368663,1.4321959098638097,0.033827145,-1.322217226,-0.031259469
0.40399999999999997,0.6474,11.775628133710995,3.1475724931663445,0.072794328,-0.135747843,-0.003223148
0.385,0.34990000000000004,10.288511829739507,2.8280415609825393,0.031598623,-2.021296142,-0.02265909
0.281,0.2444,11.87874843780595,1.0790301427132882,0.026749203197199888,-2.689952766,-0.065691784
0.317,0.5834,9.391661428436555,1.6844571721141828,0.012105299387893372,-0.541378401,-0.003901876
0.41700000000000004,0.5047999999999999,9.790654744261785,3.366198920450002,0.029347875300049255,-1.039543431,-0.009129713
0.317,0.2488,10.402351924902842,1.6844571721141828,0.020008342,-2.662065665,-0.031487569
0.353,0.6798000000000001,9.703999490820264,2.289884201515077,0.019188818263387742,0.069602627,0.000587115
0.355,0.7489,8.422662707570003,2.3235190364817933,0.010292624985283189,0.5075568707604002,0.002254714
0.359,0.5727,11.24594757407674,2.3907887064152265,0.042931169287954506,-0.60919476,-0.011068404
0.308,0.37079999999999996,12.625453807964798,1.5331004147639589,0.054625097232412094,-1.888832413,-0.066970106
0.354,0.716,10.798472928582948,2.306701618998435,0.033238764,0.2990374118242926,0.004354263
0.484,0.2728,14.141288672902773,4.4929658918349995,0.29876044156768133,-2.509954205,-0.180148518
0.353,0.4979,12.209068154509973,2.289884201515077,0.065957097,-1.083275476,-0.031619961
0.36,0.6640999999999999,11.293736583630396,2.4076061238985846,0.044256199,-0.029903619,-0.000558512
0.335,0.565,11.290106860854959,1.9871706868146304,0.036568187,-0.657997187,-0.012216998
0.359,0.6099,11.812326106001192,2.3907887064152265,0.056681731,-0.373421998,-0.009012241
0.354,0.584,11.394479709763747,2.306701618998435,0.044586282,-0.537575615,-0.010522186
0.342,0.6361,10.829273065972073,2.1048926091981377,0.030829136948978125,-0.207366988,-0.003067695
0.342,0.5108,11.316034284800084,2.1048926091981377,0.039200953794142124,-1.001515566,-0.018793317
0.317,0.4265,11.052412655077827,1.6844571721141828,0.027616078786816354,-1.535807067,-0.025201383
0.337,0.5322,10.80640931667133,2.0208055217813468,0.029277969,-0.865882848,-0.012621282
0.342,0.5988,10.778539536393685,2.1048926091981377,0.030065457544070015,-0.443773548,-0.006393099
0.29100000000000004,0.4729,12.603129167019844,1.2472043175468703,0.044124438,-1.241724912,-0.04393379
0.28,0.45159999999999995,13.731084925961888,1.062212725,0.065499983,-1.376723833,-0.084241769
0.324,0.4975,10.580759383937783,1.802179094,0.023375327439746074,-1.085810667,-0.014130745
0.366,0.5451,10.851257571436902,2.5085106287987338,0.037060289577374915,-0.784122939,-0.011692592
0.35,0.6793,10.924696702357316,2.2394319490650023,0.034357281,0.066433638,0.001031548
0.32,0.6698000000000001,11.00341564182546,1.7349094245642573,0.027753468856951343,0.006222852,0.000100537
0.324,0.5849,10.804075640682992,1.802179094,0.026110489033421655,-0.531871435,-0.00775699
0.303,0.6474,8.483843211734683,1.449013327347168,0.006626738,-0.135747843,-0.000622116
0.321,0.6822,11.074715033048978,1.7517268420476155,0.029025865480904977,0.084813773,0.001419336
0.358,0.618,11.66331766197001,2.3739712889318683,0.052331319,-0.322084381,-0.007219723
0.308,0.2801,14.733679524850201,1.5331004147639589,0.15026804017156484,-2.46368697,-0.230917766
0.341,0.7221,10.206809186975589,2.0880751917147795,0.022472259,0.3376990744233885,0.003658865
